PARAMETERS
Network: deep_decoder
Loss: mse_with_tv_reg
Optimizer: adam
Learning rate: 0.0001
Number of iterations: 50000

w_h: 1e-06
w_v: 0.0
w_mse: 10.0

Iteration	Loss	SNR	CNR	SSIM
input_image	N/A	60.512676869	1.66377437178	0.0759556053674
0	14.9438457489	13.4742174959	0.299937764297	0.137518991248
1000	0.423356890678	82.2824444287	0.766457673063	0.258148552205
2000	0.307711809874	189.968211909	1.29003572376	0.275621702151
3000	0.271337717772	269.017956426	1.71877736827	0.285220265242
4000	0.251771271229	327.949442243	2.09008235706	0.292689137816
5000	0.237722381949	391.541492655	2.50021280121	0.291190772156
6000	0.226531893015	426.020862483	2.94597351354	0.279203914078
7000	0.216721773148	461.156434841	3.3661190414	0.290685437043
8000	0.207713365555	501.932515246	3.76967784381	0.286152084406
9000	0.199252322316	586.051523523	4.07879030929	0.295921019952
10000	0.191337004304	693.605399578	4.27197677664	0.318222388937
11000	0.183622032404	735.850213684	4.33956242166	0.320191220997
12000	0.176215410233	814.86361186	4.44840863269	0.334881575677
13000	0.17018802464	874.9458004	4.4626991275	0.337060609946
14000	0.166103720665	908.636854537	4.49518713372	0.34817614365
15000	0.163390412927	913.183907264	4.50577657129	0.350618328789
16000	0.161641761661	941.39043002	4.52293859271	0.361209074437
17000	0.160434499383	958.329728458	4.536559851	0.371270129448
18000	0.159558460116	980.052413508	4.54963688643	0.377403062003
19000	0.158877626061	961.417291128	4.54435006131	0.371310619342
20000	0.158322378993	948.315296538	4.51043118268	0.37162045245
21000	0.15786768496	951.457126329	4.52045807576	0.370061373529
22000	0.157498374581	966.184556979	4.52549845317	0.3714311295
23000	0.157177820802	970.176004633	4.54137453831	0.37407307934
24000	0.156895145774	976.202926927	4.52085959202	0.375940562865
25000	0.156646028161	993.885102503	4.54281182194	0.378125309681
26000	0.156417414546	986.539969765	4.55936652772	0.381544765157
27000	0.156208738685	978.495416452	4.5362791274	0.380538775336
28000	0.156014636159	980.436155048	4.54178489882	0.379733566619
29000	0.155841901898	973.223749229	4.53845717183	0.381048214094
30000	0.155689150095	957.07602252	4.52657986042	0.381258755326
31000	0.15553997457	967.692079965	4.53499272287	0.380189358529
32000	0.155418053269	943.447116453	4.52617086273	0.378787757159
33000	0.155288591981	967.911270147	4.54522066298	0.377063195026
34000	0.155167803168	959.334118014	4.53733763928	0.377256397407
35000	0.155060842633	955.892782162	4.53304164324	0.378676039895
36000	0.154950708151	975.37947171	4.55472102017	0.381193116995
37000	0.154838189483	962.558130807	4.54438622645	0.380632404808
38000	0.154742777348	960.861919452	4.5501370121	0.379056747791
39000	0.154655173421	966.06453568	4.55049501076	0.38199617783
40000	0.154594674706	956.820404566	4.538924825	0.38069297848
41000	0.154502078891	982.100656485	4.54298405076	0.383203260969
42000	0.154430955648	953.957018032	4.52737741447	0.38207622253
43000	0.154361873865	971.455339974	4.53043981713	0.384162456196
44000	0.154297873378	968.028939271	4.51187177189	0.38286151098
45000	0.154237121344	975.186185959	4.51839535464	0.382944711399
46000	0.154176831245	973.91148429	4.50723823473	0.385916832212
47000	0.154116764665	957.794030061	4.50927628858	0.384526959373
48000	0.154068753123	971.319390604	4.5227587776	0.383613367673
49000	0.154032096267	954.817853907	4.50144281347	0.383721773093
50000	0.153968766332	951.802119865	4.50062891761	0.382921851979
