PARAMETERS
Network: unet
Loss: mse_l1
Optimizer: adam
Learning rate: 0.0001
Number of iterations: 50000

w_h: None
w_v: None
w_mse: None

Iteration	Loss	SNR	CNR	SSIM
input_image	N/A	53.664802229	1.87109018589	0.0699389908164
0	1.23818349838	10.4724302799	0.00926841080829	0.00765011722796
1000	0.500433564186	75538945.1981	0.0	0.000237077847645
2000	0.213487684727	11047.6733779	7.69088059228	0.339225584775
3000	0.158272236586	7573.32521409	0.40189802722	0.0839502467468
4000	0.117720507085	9644.7534448	1.18766155562	0.141490010963
5000	0.0796134024858	3881.55119146	8.67563456325	0.355911699688
6000	0.0602522566915	4372.81372691	8.96419143816	0.38109935955
7000	0.0475031919777	4206.60079499	8.24592836221	0.392503364302
8000	0.043007902801	10051.8099997	6.78348982614	0.321515543349
9000	0.0485037304461	35432.9382233	0.550898415708	0.0729502799344
10000	0.0359147526324	9637.7900791	8.4872560853	0.342580075686
11000	0.043848220259	12985.3756549	3.26483379693	0.116051342233
12000	0.0340587161481	4344.2898842	8.34372532432	0.34750510766
13000	0.0330250710249	3957.28719075	8.35348089101	0.364103837309
14000	0.0324406251311	3788.89031289	8.72649118265	0.372190826287
15000	0.032220300287	3840.96733052	9.13413200734	0.371798724441
16000	0.0315238460898	3824.42614173	8.62363959495	0.37810003986
17000	0.0311236493289	3615.87074937	7.92875628488	0.394252374618
18000	0.0308314468712	3471.01281316	7.93119504492	0.397886995076
19000	0.0305017996579	3308.6565379	7.43057131319	0.412576007931
20000	0.0302977543324	3138.28902932	7.3682062231	0.416218277942
21000	0.0301334746182	3130.1548196	7.26995946892	0.417935670223
22000	0.029958717525	3026.83980234	7.22171651569	0.408815373282
23000	0.0299088098109	2853.39250718	7.14242720154	0.405332897546
24000	0.0297417677939	2807.75683693	7.0211478008	0.408258259573
25000	0.0296333972365	2568.8676535	6.88185580782	0.407980061395
26000	0.0295196101069	2287.45675014	6.87034044711	0.401656837375
27000	0.0294163227081	2116.99192986	6.86253500071	0.400085764682
28000	0.0293864924461	1899.87459441	6.85228204677	0.391459570055
29000	0.029249291867	1839.33705471	6.85575974033	0.387341983141
30000	0.0290886163712	1825.52127475	6.68691598698	0.386475794301
31000	0.0416927263141	33237.4783025	0.162026598376	0.0819458231773
32000	0.0406044237316	2453.92584976	0.473901484531	0.095056499224
33000	0.0308806728572	39506.1270619	8.04676812365	0.323818755257
34000	0.030322747305	8041.13888969	9.28218520681	0.338802340959
35000	0.0299598015845	4659.29742376	9.31408667517	0.361164386382
36000	0.0296660028398	2705.7400722	8.42342596279	0.378540297669
37000	0.029478866607	2937.49518697	7.98125715013	0.380701171852
38000	0.0293006468564	2624.75379656	7.27417569478	0.386793542755
39000	0.0290786605328	2303.49674783	7.21602022239	0.385165594767
40000	0.0402749739587	7621.83621118	1.64418715237	0.143583048414
41000	0.0405458435416	1636.05195443	1.30606739484	0.16371098592
42000	0.0305132232606	6656.57268441	8.64493042111	0.319404109264
43000	0.0296749155968	4022.36704334	7.96121544454	0.370899767629
44000	0.0292870756239	3078.43758652	7.50483060839	0.379563798534
45000	0.0291999652982	3011.63519131	7.29920749937	0.38499282159
46000	0.0306821838021	26582.6228621	8.25888656378	0.319374412087
47000	0.0295705758035	4007.1018997	7.83727860661	0.361142143822
48000	0.029198391363	2914.2598137	7.14403472005	0.38610152187
49000	0.0289549529552	2305.26596877	7.05145064953	0.383248247896
50000	0.0287650153041	2272.98737761	6.719936632	0.380909678799
